fdc_id,amount,nutrient_name,branded_food_category
2417732,0.0,Cholesterol,Slané snacky
2418249,54.0,Cholesterol,Sýry
2418779,33.0,Cholesterol,Zmrzlina
2419058,18.0,Cholesterol,Sušenky
2421586,0.0,Cholesterol,Slané snacky
2422105,0.0,Cholesterol,Cukrovinky
2422560,10.0,Cholesterol,Cereálie
2422570,0.0,Cholesterol,En. tyčinky
2425740,0.0,Cholesterol,Další snacky
2426639,0.0,Cholesterol,Další snacky
2427631,107.0,Cholesterol,Sýry
2427858,0.0,Cholesterol,Slané snacky
2427912,0.0,Cholesterol,En. tyčinky
2430487,8.0,Cholesterol,En. tyčinky
2431770,0.0,Cholesterol,En. tyčinky
2432140,0.0,Cholesterol,Pečivo
2434019,47.0,Cholesterol,Sýry
2434669,0.0,Cholesterol,Cereálie
2434714,33.0,Cholesterol,Cukrovinky
2437541,0.0,Cholesterol,Slané snacky
2437649,0.0,Cholesterol,Další snacky
2437774,0.0,Cholesterol,Nakl. zelenina
2440047,107.0,Cholesterol,Sýry
2442384,40.0,Cholesterol,Zmrzlina
2444471,0.0,Cholesterol,Pečivo
2444790,18.0,Cholesterol,Sýry
2444874,0.0,Cholesterol,Sušenky
2444904,0.0,Cholesterol,Slané snacky
2445785,4.0,Cholesterol,Zmrzlina
2446030,0.0,Cholesterol,Pečivo
2446584,0.0,Cholesterol,Slané snacky
2447105,0.0,Cholesterol,Slané snacky
2447308,55.0,Cholesterol,Zmrzlina
2448461,28.0,Cholesterol,Zmrzlina
2448561,0.0,Cholesterol,Další snacky
2449652,71.0,Cholesterol,Sýry
2450446,0.0,Cholesterol,Slané snacky
2451045,41.0,Cholesterol,Zmrzlina
2451484,0.0,Cholesterol,Pečivo
2452157,0.0,Cholesterol,Cereálie
2452212,0.0,Cholesterol,Slané snacky
2453036,54.0,Cholesterol,Nakl. zelenina
2453289,0.0,Cholesterol,Slané snacky
2455755,0.0,Cholesterol,Cukrovinky
2455795,0.0,Cholesterol,Pečivo
2460477,19.0,Cholesterol,Zmrzlina
2460649,0.0,Cholesterol,Pečivo
2460711,0.0,Cholesterol,Pečivo
2460822,19.0,Cholesterol,Zmrzlina
2462276,65.0,Cholesterol,Sýry
2462667,0.0,Cholesterol,Pečivo
2462773,89.0,Cholesterol,Sýry
2462796,89.0,Cholesterol,Sýry
2462926,0.0,Cholesterol,Čokoláda
2463630,27.0,Cholesterol,Zmrzlina
2463944,89.0,Cholesterol,Sýry
2464056,0.0,Cholesterol,Pečivo
2464833,0.0,Cholesterol,Cereálie
2464834,0.0,Cholesterol,Cereálie
2465103,89.0,Cholesterol,Sýry
2465902,30.0,Cholesterol,Zmrzlina
2466022,0.0,Cholesterol,Pečivo
2468081,31.0,Cholesterol,Sušenky
2468207,0.0,Cholesterol,Cereálie
2469836,0.0,Cholesterol,Chipsy
2469848,17.0,Cholesterol,Zmrzlina
2470141,0.0,Cholesterol,Sušenky
2470868,0.0,Cholesterol,Cereálie
2471081,43.0,Cholesterol,Zmrzlina
2471092,22.0,Cholesterol,Zmrzlina
2471365,71.0,Cholesterol,Sýry
2471872,0.0,Cholesterol,Cereálie
2472038,54.0,Cholesterol,Sýry
2472706,0.0,Cholesterol,Cereálie
2473300,18.0,Cholesterol,Zmrzlina
2473612,89.0,Cholesterol,Sýry
2473796,36.0,Cholesterol,Sýry
2474567,27.0,Cholesterol,Zmrzlina
2474617,15.0,Cholesterol,Zmrzlina
2475083,89.0,Cholesterol,Sýry
2475769,95.0,Cholesterol,Sýry
2475790,0.0,Cholesterol,Cereálie
2476250,0.0,Cholesterol,Pečivo
2477049,0.0,Cholesterol,En. tyčinky
2478127,0.0,Cholesterol,Cereálie
2478327,0.0,Cholesterol,Slané snacky
2480590,0.0,Cholesterol,Další snacky
2480715,16.0,Cholesterol,Čokoláda
2481226,0.0,Cholesterol,Sušenky
2481276,0.0,Cholesterol,Sušenky
2481897,0.0,Cholesterol,Další snacky
2482002,106.0,Cholesterol,Zmrzlina
2482829,14.0,Cholesterol,Čokoláda
2484550,7.0,Cholesterol,Zmrzlina
2485394,12.0,Cholesterol,En. tyčinky
2486982,0.0,Cholesterol,Pečivo
2488140,89.0,Cholesterol,Sýry
2488416,89.0,Cholesterol,Sýry
2489826,78.0,Cholesterol,Sýry
2489844,107.0,Cholesterol,Sýry
2490245,0.0,Cholesterol,En. tyčinky
2493108,0.0,Cholesterol,Čokoláda
2493534,0.0,Cholesterol,Slané snacky
2495048,0.0,Cholesterol,Nakl. zelenina
2495196,100.0,Cholesterol,Zmrzlina
2495397,200.0,Cholesterol,Sušenky
2495682,6.0,Cholesterol,Zmrzlina
2496561,0.0,Cholesterol,Slané snacky
2497150,0.0,Cholesterol,Další snacky
2497429,0.0,Cholesterol,Cukrovinky
2497561,16.0,Cholesterol,Cukrovinky
2498413,0.0,Cholesterol,Chipsy
2498539,12.0,Cholesterol,Čokoláda
2498570,0.0,Cholesterol,Cukrovinky
2498694,12.0,Cholesterol,Cukrovinky
2498785,12.0,Cholesterol,Cukrovinky
2498993,0.0,Cholesterol,Cukrovinky
2499022,18.0,Cholesterol,Cukrovinky
2500767,0.0,Cholesterol,Sušenky
2500925,0.0,Cholesterol,Sušenky
2501082,0.0,Cholesterol,Sušenky
2501280,47.0,Cholesterol,Zmrzlina
2501707,0.0,Cholesterol,Sýry
2501890,41.0,Cholesterol,Zmrzlina
2502885,0.0,Cholesterol,Sušenky
2504241,83.0,Cholesterol,Sušenky
2505009,0.0,Cholesterol,Cukrovinky
2506592,0.0,Cholesterol,En. tyčinky
2507517,0.0,Cholesterol,Slané snacky
2507831,0.0,Cholesterol,En. tyčinky
2507857,0.0,Cholesterol,En. tyčinky
2507962,0.0,Cholesterol,En. tyčinky
2508154,0.0,Cholesterol,En. tyčinky
2508172,0.0,Cholesterol,En. tyčinky
2508679,0.0,Cholesterol,Cukrovinky
2509271,125.0,Cholesterol,Sýry
2509288,0.0,Cholesterol,Pečivo
2509423,0.0,Cholesterol,Chipsy
2509462,22.0,Cholesterol,En. tyčinky
2510214,44.0,Cholesterol,Sušenky
2511400,0.0,Cholesterol,Slané snacky
2522545,18.0,Cholesterol,Cukrovinky
2522627,26.0,Cholesterol,Čokoláda
2523069,0.0,Cholesterol,Pečivo
2523103,0.0,Cholesterol,Chipsy
2523485,16.0,Cholesterol,Čokoláda
2523637,0.0,Cholesterol,Cukrovinky
2523846,0.0,Cholesterol,Pečivo
2524699,107.0,Cholesterol,Další snacky
2524975,0.0,Cholesterol,Slané snacky
2525326,17.0,Cholesterol,Čokoláda
2526931,15.0,Cholesterol,Čokoláda
2527247,0.0,Cholesterol,Další snacky
2528437,0.0,Cholesterol,Slané snacky
2528442,0.0,Cholesterol,Cukrovinky
2528642,19.0,Cholesterol,Cukrovinky
2529720,0.0,Cholesterol,Chipsy
2530834,0.0,Cholesterol,Sušenky
2531528,18.0,Cholesterol,Čokoláda
2532981,107.0,Cholesterol,Sýry
2533410,42.0,Cholesterol,Zmrzlina
2533518,0.0,Cholesterol,Pečivo
2533862,0.0,Cholesterol,Čokoláda
2534852,83.0,Cholesterol,Sýry
2534996,0.0,Cholesterol,Pečivo
2535100,13.0,Cholesterol,Sušenky
2535458,0.0,Cholesterol,Cukrovinky
2535937,0.0,Cholesterol,Sušenky
2537240,0.0,Cholesterol,Zmrzlina
2537358,0.0,Cholesterol,Čokoláda
2538112,10.0,Cholesterol,Pečivo
2538768,0.0,Cholesterol,Slané snacky
2539166,0.0,Cholesterol,Cereálie
2539312,36.0,Cholesterol,Další snacky
2539345,0.0,Cholesterol,Cukrovinky
2540828,0.0,Cholesterol,En. tyčinky
2541772,18.0,Cholesterol,Čokoláda
2542075,11.0,Cholesterol,Čokoláda
2542432,0.0,Cholesterol,Chipsy
2543247,0.0,Cholesterol,Cukrovinky
2543818,0.0,Cholesterol,Cukrovinky
2544108,0.0,Cholesterol,Nakl. zelenina
2544930,14.0,Cholesterol,Sušenky
2545772,0.0,Cholesterol,Slané snacky
2546118,0.0,Cholesterol,Slané snacky
2547740,89.0,Cholesterol,Sýry
2548451,76.0,Cholesterol,Sýry
2548629,11.0,Cholesterol,Cukrovinky
2549617,83.0,Cholesterol,Sýry
2550312,0.0,Cholesterol,Chipsy
2550499,0.0,Cholesterol,Nakl. zelenina
2550641,0.0,Cholesterol,En. tyčinky
2550666,0.0,Cholesterol,Slané snacky
2551031,0.0,Cholesterol,Cukrovinky
2551332,0.0,Cholesterol,Nakl. zelenina
2551539,0.0,Cholesterol,Chipsy
2551762,71.0,Cholesterol,Sýry
2551832,89.0,Cholesterol,Sýry
2551917,107.0,Cholesterol,Další snacky
2552562,0.0,Cholesterol,Slané snacky
2553452,7.0,Cholesterol,Sýry
2554022,0.0,Cholesterol,Cereálie
2559978,14.0,Cholesterol,Cukrovinky
2560922,0.0,Cholesterol,Cereálie
2561063,15.0,Cholesterol,Čokoláda
2562162,0.0,Cholesterol,Sušenky
2562322,0.0,Cholesterol,Cukrovinky
2562739,0.0,Cholesterol,Chipsy
2562755,0.0,Cholesterol,Další snacky
2562834,0.0,Cholesterol,Chipsy
2562953,0.0,Cholesterol,Slané snacky
2564138,0.0,Cholesterol,Nakl. zelenina
2564347,44.0,Cholesterol,Cukrovinky
2564552,14.0,Cholesterol,Čokoláda
2565524,0.0,Cholesterol,Chipsy
2565549,0.0,Cholesterol,Chipsy
2565586,0.0,Cholesterol,Chipsy
2566162,0.0,Cholesterol,Sušenky
2569052,0.0,Cholesterol,Sušenky
2569290,0.0,Cholesterol,Chipsy
2569765,19.0,Cholesterol,En. tyčinky
2569850,0.0,Cholesterol,Sušenky
2570236,0.0,Cholesterol,Pečivo
2570984,54.0,Cholesterol,Sýry
2571219,0.0,Cholesterol,Cukrovinky
2571961,18.0,Cholesterol,Cukrovinky
2572480,95.0,Cholesterol,Sýry
2572523,89.0,Cholesterol,Sýry
2572525,89.0,Cholesterol,Sýry
2572650,100.0,Cholesterol,Sýry
2572805,0.0,Cholesterol,Cereálie
2572814,0.0,Cholesterol,Slané snacky
2574353,0.0,Cholesterol,Cukrovinky
2574377,16.0,Cholesterol,Slané snacky
2575210,12.0,Cholesterol,Cukrovinky
2575489,18.0,Cholesterol,Cukrovinky
2575583,17.0,Cholesterol,Čokoláda
2575637,18.0,Cholesterol,Cukrovinky
2575677,0.0,Cholesterol,Cukrovinky
2576145,32.0,Cholesterol,Zmrzlina
2576154,67.0,Cholesterol,Sýry
2576926,0.0,Cholesterol,Chipsy
2576929,0.0,Cholesterol,Chipsy
2577175,0.0,Cholesterol,Sušenky
2577805,0.0,Cholesterol,Slané snacky
2577905,10.0,Cholesterol,Slané snacky
2578872,0.0,Cholesterol,Čokoláda
2579598,0.0,Cholesterol,Nakl. zelenina
2579655,107.0,Cholesterol,Sýry
2580290,0.0,Cholesterol,Pečivo
2580516,0.0,Cholesterol,Chipsy
2580900,107.0,Cholesterol,Další snacky
2581529,0.0,Cholesterol,Zmrzlina
2581658,0.0,Cholesterol,Sušenky
2582170,0.0,Cholesterol,Slané snacky
2582224,71.0,Cholesterol,Sýry
2582757,0.0,Cholesterol,Cukrovinky
2582786,0.0,Cholesterol,Další snacky
2583287,10.0,Cholesterol,En. tyčinky
2584528,0.0,Cholesterol,En. tyčinky
2584879,0.0,Cholesterol,Pečivo
2585854,0.0,Cholesterol,Cereálie
2585874,0.0,Cholesterol,Cukrovinky
2588955,0.0,Cholesterol,Cereálie
2589324,0.0,Cholesterol,Chipsy
2589416,18.0,Cholesterol,Chipsy
2589468,0.0,Cholesterol,Pečivo
2589574,71.0,Cholesterol,Sýry
2590086,0.0,Cholesterol,Pečivo
2590699,25.0,Cholesterol,Čokoláda
2591064,0.0,Cholesterol,Chipsy
2591518,0.0,Cholesterol,Chipsy
2592160,0.0,Cholesterol,Chipsy
2592909,0.0,Cholesterol,Slané snacky
2593264,0.0,Cholesterol,En. tyčinky
2594616,0.0,Cholesterol,Další snacky
2595455,107.0,Cholesterol,Sýry
2595799,0.0,Cholesterol,Sýry
2596329,0.0,Cholesterol,Chipsy
2597813,0.0,Cholesterol,Slané snacky
2599346,0.0,Cholesterol,Cukrovinky
2599352,0.0,Cholesterol,Cukrovinky
2599659,100.0,Cholesterol,Sýry
2600003,71.0,Cholesterol,Sýry
2600262,107.0,Cholesterol,Sýry
2600406,0.0,Cholesterol,Slané snacky
2600965,34.0,Cholesterol,Cukrovinky
2602220,0.0,Cholesterol,Sušenky
2602258,0.0,Cholesterol,Slané snacky
2602275,0.0,Cholesterol,Pečivo
2603025,0.0,Cholesterol,Slané snacky
2603801,0.0,Cholesterol,Další snacky
2604614,0.0,Cholesterol,Cereálie
2604986,80.0,Cholesterol,Sýry
2605110,0.0,Cholesterol,Pečivo
2605528,79.0,Cholesterol,Sýry
2605936,0.0,Cholesterol,Chipsy
2606069,83.0,Cholesterol,Sušenky
2607034,0.0,Cholesterol,Cereálie
2607531,0.0,Cholesterol,Cereálie
2607690,15.0,Cholesterol,Sýry
2607705,31.0,Cholesterol,Chipsy
2608424,0.0,Cholesterol,Sušenky
2608747,0.0,Cholesterol,En. tyčinky
2608915,0.0,Cholesterol,Slané snacky
2609452,0.0,Cholesterol,Pečivo
2609488,0.0,Cholesterol,Slané snacky
2609799,0.0,Cholesterol,Slané snacky
2612958,0.0,Cholesterol,Nakl. zelenina
2612993,0.0,Cholesterol,Slané snacky
2614659,0.0,Cholesterol,Chipsy
2615068,0.0,Cholesterol,Pečivo
2615377,0.0,Cholesterol,Další snacky
2616646,107.0,Cholesterol,Další snacky
2617436,24.0,Cholesterol,Zmrzlina
2617599,54.0,Cholesterol,Sýry
2617854,89.0,Cholesterol,Sýry
2618102,98.0,Cholesterol,Další snacky
2618302,12.0,Cholesterol,Cukrovinky
2618385,54.0,Cholesterol,Sýry
2618738,12.0,Cholesterol,Čokoláda
2618771,26.0,Cholesterol,Cukrovinky
2620947,36.0,Cholesterol,Sýry
2622438,0.0,Cholesterol,Slané snacky
2622449,0.0,Cholesterol,Slané snacky
2622742,0.0,Cholesterol,Cereálie
2624077,0.0,Cholesterol,Cereálie
2625989,66.0,Cholesterol,Chipsy
2626962,0.0,Cholesterol,Slané snacky
2627427,0.0,Cholesterol,Slané snacky
2627542,0.0,Cholesterol,En. tyčinky
2627621,0.0,Cholesterol,Sušenky
2628336,0.0,Cholesterol,Chipsy
2628869,0.0,Cholesterol,En. tyčinky
2628905,18.0,Cholesterol,Sušenky
2629233,8.0,Cholesterol,En. tyčinky
2629574,68.0,Cholesterol,Pečivo
2629726,0.0,Cholesterol,Slané snacky
2630235,74.0,Cholesterol,Cukrovinky
2631199,0.0,Cholesterol,Zmrzlina
2631382,0.0,Cholesterol,Slané snacky
2631504,0.0,Cholesterol,Další snacky
2631684,107.0,Cholesterol,Další snacky
2632378,16.0,Cholesterol,Čokoláda
2632417,0.0,Cholesterol,Sušenky
2632967,89.0,Cholesterol,Sýry
2633378,0.0,Cholesterol,Cukrovinky
2633726,0.0,Cholesterol,Sušenky
2633943,71.0,Cholesterol,Sýry
2634790,34.0,Cholesterol,Zmrzlina
2635122,0.0,Cholesterol,Slané snacky
2635896,0.0,Cholesterol,Cukrovinky
2636192,34.0,Cholesterol,Zmrzlina
2636664,12.0,Cholesterol,Sušenky
2637441,16.0,Cholesterol,Slané snacky
2637683,0.0,Cholesterol,Slané snacky
2638009,0.0,Cholesterol,En. tyčinky
2638057,0.0,Cholesterol,En. tyčinky
2638632,0.0,Cholesterol,Slané snacky
2638773,0.0,Cholesterol,Chipsy
2639138,71.0,Cholesterol,Sýry
2639581,107.0,Cholesterol,Sýry
2640903,0.0,Cholesterol,Cereálie
2642255,0.0,Cholesterol,Cereálie
2642307,0.0,Cholesterol,Cukrovinky
2642777,0.0,Cholesterol,Cereálie
2643251,38.0,Cholesterol,Zmrzlina
2651527,0.0,Cholesterol,Sušenky
2651851,0.0,Cholesterol,En. tyčinky
2651857,0.0,Cholesterol,Slané snacky
2653260,0.0,Cholesterol,Čokoláda
2654197,100.0,Cholesterol,Sýry
2654233,67.0,Cholesterol,Sýry
2654454,0.0,Cholesterol,Slané snacky
2654695,0.0,Cholesterol,Slané snacky
2655015,0.0,Cholesterol,Nakl. zelenina
2656368,107.0,Cholesterol,Sýry
2656520,0.0,Cholesterol,Cukrovinky
2657287,36.0,Cholesterol,Pečivo
2657798,0.0,Cholesterol,Zmrzlina
2657803,17.0,Cholesterol,Čokoláda
2658362,33.0,Cholesterol,Čokoláda
2659152,0.0,Cholesterol,Slané snacky
2659199,0.0,Cholesterol,Slané snacky
2659382,83.0,Cholesterol,Sýry
2660573,60.0,Cholesterol,Sýry
2660613,0.0,Cholesterol,Slané snacky
2661380,0.0,Cholesterol,Chipsy
2662107,42.0,Cholesterol,Sýry
